22649493392,80.97,-166,0.010000000000005116,247,292,1422,865,513,750,763,1300,413,800,1409,329,3315,360,1911,1036,2097,1294,2250,1302
22649493598,80.98,10000,0.010000000000005116,413,292,1422,1090,764,750,763,1300,413,800,1009,329,3315,585,1911,1036,2097,1294,2250,1302
22651212979,80.99,38647,0.0,9312,413,292,1422,1090,764,750,763,1300,413,321,329,3315,585,1911,1036,2097,1294,2250,1302
22651213015,80.98,93,0.0,9708,734,557,1647,1090,764,750,763,1300,413,321,213,3315,360,1361,1036,2097,1294,2250,1302
22651213064,80.98,-4,0.01999999999999602,10238,166,653,1974,1090,764,750,933,1300,413,3232,360,972,261,2097,1294,2250,1302,1225,2151
22651227092,80.99,-3182,0.01999999999999602,10238,166,653,1974,1090,764,750,933,1300,413,3232,360,972,261,2097,1294,2250,1302,1225,2151
22651227152,80.98,-94,0.01999999999999602,9998,166,653,1974,1090,764,750,933,1300,413,3434,360,1344,486,2097,1294,2250,1302,1225,2151
22651850112,80.98,-1825,0.01999999999999602,8573,805,1010,1974,789,764,750,933,1300,413,2747,360,1344,486,2097,1294,2250,1302,1225,2151
22654691011,81.0,1512,0.01999999999999602,8173,805,1301,1974,789,764,750,933,550,963,3629,360,1344,644,2097,1458,2250,1302,1225,1245
22658853921,81.0,2866,0.01999999999999602,8173,805,1301,1974,789,764,750,933,550,963,2117,360,1344,644,2097,1458,2250,1302,1225,1245
22658853941,80.99,1304,0.01999999999999602,8573,1030,1301,1974,789,764,750,933,550,963,647,320,1344,419,2097,1458,2250,1302,1225,1245
22658853982,81.0,-145,0.010000000000005116,663,7338,1381,1591,1974,789,764,1075,1009,550,197,51,1533,419,1547,1458,2250,1302,1225,1245
22659333951,81.0,118,0.010000000000005116,1339,7338,1647,1591,1974,789,764,1075,1009,550,59,51,1533,261,1547,1458,2250,1302,1225,1245
22659888090,81.01,503,0.020000000000010232,1979,7896,1647,1137,1974,789,1089,996,763,550,85,1369,428,1322,1458,2250,1302,1225,1245,975
22662386290,81.02,631,0.01999999999999602,6455,1302,8251,2197,780,1974,961,1003,750,763,878,261,1414,683,2409,1302,1225,1245,975,1711
22663663732,81.02,277,0.009999999999990905,1263,6039,1398,8200,2197,780,1974,1034,764,750,277,746,683,1690,752,1722,1245,975,1711,961
22663679543,81.04,494,0.030000000000001137,1571,5943,1398,8200,2786,780,2980,1034,764,750,625,519,2056,752,1722,1245,975,961,961,1258
22665074021,81.05,66,0.01999999999999602,1689,1133,1038,6312,1052,7845,1959,780,2896,789,313,791,700,450,1245,975,961,961,1258,1561
22666621816,81.04,-94,0.01999999999999602,1238,1047,1004,1038,6312,1052,8017,1869,780,2654,90,740,756,695,1237,961,961,1258,1561,2461
22666862102,81.06,56,0.01999999999999602,400,1289,1004,1038,6312,1052,8017,1869,780,2654,410,740,756,695,1237,961,961,1258,1561,2461
22666875455,81.07,126,0.01999999999999602,400,1031,1350,1103,1038,5943,1052,8101,1630,780,812,411,669,1397,1740,961,1258,1561,2461,761
22671659520,81.07,368,0.01999999999999602,400,1194,1350,1293,1374,5943,1052,8101,1630,780,815,411,669,847,1740,961,1258,1561,2461,761
22671803689,81.05,82,0.01999999999999602,1262,1189,1221,1293,1374,5943,1052,8101,1630,780,567,124,496,1021,1351,1618,925,1561,2461,761
22674075851,81.08,-224,0.030000000000001137,1431,1185,1221,1293,1374,5943,1052,8101,1630,780,997,496,844,1351,1875,925,1561,1711,761,961
22678807532,81.05,-230,0.030000000000001137,1096,1185,1221,1293,1374,5943,1052,7845,1630,780,1633,496,844,1351,1875,925,1561,1711,761,961
22680802075,81.05,-204,0.01999999999999602,462,816,1221,1293,1374,5943,1052,7845,1630,780,434,1433,496,1069,1351,1875,925,1561,1711,761
22680860312,81.07,480,0.029999999999986926,1955,1437,963,1716,6106,1052,7845,1630,780,1701,1413,1297,496,2115,1901,1378,925,1561,961,761
22688677937,81.08,1093,0.01999999999999602,696,1879,1437,963,1716,6106,1052,7845,1630,780,34,1716,496,1565,1901,1378,925,1561,961,761
22688678455,81.08,1815,0.030000000000001137,1331,1804,1437,963,1716,6106,1052,7845,1630,780,916,496,844,1351,1378,925,1561,961,761,961
22688681958,81.09,384,0.030000000000001137,948,800,1746,1437,963,1716,6106,1052,7845,1630,574,684,643,828,925,1561,961,761,961,1711
22688695522,81.1,48,0.01999999999999602,548,582,1296,840,1746,1437,963,1380,6106,1052,630,482,617,375,961,961,761,961,1711,1711
22688709134,81.11,1339,0.04000000000000625,400,3124,1010,1421,1437,963,1038,6106,1052,7845,1731,765,651,1574,1227,761,985,1711,1711,10972
22691281759,81.08,2320,0.030000000000001137,2067,794,2574,1010,1042,1033,963,1038,5638,1587,3268,14472,651,1518,1336,1022,985,961,961,10972
22710653862,81.08,-2296,0.030000000000001137,228,794,2574,1010,1042,1033,963,1038,5638,1587,3268,14472,651,1518,1336,1022,985,961,961,10972
22710653873,81.06,-1398,0.030000000000001137,34,1589,793,1042,1033,963,1038,5638,1587,7734,4676,2309,14472,651,1518,1336,1022,985,961,961
22710663603,81.09,-2942,0.020000000000010232,34,268,825,1033,963,1038,5638,1587,7734,1525,1585,3767,2309,14472,651,1518,1336,1022,985,961
22710667414,81.07,841,0.020000000000010232,320,268,990,1033,963,1038,5638,1587,7734,1525,400,4507,2309,14472,651,1518,1336,1022,985,961
22710677358,81.1,633,0.030000000000001137,588,773,1033,963,1038,5638,1587,7734,1525,515,400,4813,2309,14472,651,1518,1336,1022,985,961
22710679736,81.05,-38,0.030000000000001137,1854,773,1401,963,1038,6179,1587,7734,1525,515,1046,64,3468,2745,14472,1201,1308,1336,1022,961
22712119951,81.05,-906,0.030000000000001137,948,773,1401,963,1038,6179,1587,7734,1525,515,1046,64,3468,2745,14472,1201,1308,1336,1022,961
22712119969,81.04,-743,0.029999999999986926,965,808,1272,1038,6179,1587,8240,1525,515,2451,1856,8259,281,4056,3791,1424,1201,1364,1227,1022
22719030957,81.02,-2356,0.04999999999999716,1637,1135,6348,1774,8529,775,515,2451,525,513,2363,8476,1478,4606,3434,1424,1201,1364,1227,1022
22721638254,81.01,-2794,0.03999999999999204,1900,6179,1774,8529,1041,515,2451,525,513,750,1618,841,2174,8378,1478,4606,3434,1424,1201,1364
22721679076,81.03,-112,0.03999999999999204,1447,6179,1937,8529,1041,515,2451,525,513,750,1858,841,2174,8378,1478,4606,3434,1424,1201,1364
22721711833,81.03,190,0.03999999999999204,1447,6179,1937,8529,1041,515,2451,525,513,750,1858,841,2174,8378,1478,4606,3434,1424,1201,1364
22721712031,81.05,305,0.030000000000001137,270,1447,6179,1937,8529,1041,515,2451,525,513,1753,841,1957,8378,1478,4606,3434,1424,1201,1364
22721712238,81.05,100,0.030000000000001137,799,1365,6179,1937,8529,1041,515,2451,525,513,1553,841,1957,8378,1478,4606,3434,1424,1201,1364
22721712471,81.05,265,0.030000000000001137,799,1365,6179,1937,8529,1041,515,2451,525,513,1453,841,1957,8378,1478,4606,3434,1424,1201,1364
22721752936,81.05,18,0.030000000000001137,799,1365,6179,1937,8529,1041,515,2451,525,513,1233,841,1957,8378,1478,4606,3434,1424,1201,1364
22721753176,81.05,200,0.030000000000001137,799,1365,6179,1937,8529,1041,515,2451,525,513,1479,841,1690,8378,1478,4606,3434,1424,1201,1364
22721793860,81.05,404,0.030000000000001137,799,1365,6179,1937,8529,1041,515,2451,525,513,1279,841,1690,8378,1478,4606,3434,1424,1201,1364
22721794036,81.06,232,0.04000000000000625,1929,1365,6179,1937,8529,1041,515,2451,525,513,869,1070,8378,1478,4606,3434,1424,1201,1364,1227
22721834639,81.06,100,0.04000000000000625,2236,1365,6179,1937,8529,1041,515,2451,525,513,588,1070,8378,1478,4606,3434,1424,1201,1364,1227
22721834811,81.03,-897,0.01999999999999602,320,923,1236,6179,1937,8529,1041,515,2451,525,400,702,690,8378,1425,4606,3065,1424,1201,1219
22722458442,81.06,300,0.030000000000001137,1503,590,6179,1937,8529,1041,515,2451,525,513,400,942,690,8378,1425,4606,3065,1424,1201,1219
22722530427,81.06,209,0.030000000000001137,1824,590,6179,1937,8529,1041,515,2451,525,513,400,588,690,8161,1425,4606,3065,1424,1201,1219
22722530620,81.03,-3239,0.03999999999999204,1352,2180,807,6179,1937,8529,1041,515,2451,525,956,8161,1425,1928,3065,1424,1201,1219,1227,761
22723063664,81.02,-6672,0.030000000000001137,1822,807,6179,1937,8529,1041,515,2451,525,513,948,360,728,8378,2130,1928,3065,1424,1037,1219
22723917739,81.02,-1271,0.030000000000001137,675,807,6179,1937,8529,1041,515,2451,525,513,948,560,945,8378,2130,1928,3065,1424,1037,1219
22723917783,81.05,756,0.030000000000001137,1404,783,6179,1937,8529,1041,515,2451,525,513,1596,961,728,8378,2130,1928,3065,1424,1037,1219
22723956466,81.06,466,0.030000000000001137,1899,783,6179,1937,8529,1041,515,2451,525,513,400,588,728,8378,2130,1928,3065,1424,1037,1219
22723986654,81.07,60,0.01999999999999602,1409,1576,783,6179,1937,8529,1041,515,2451,525,400,320,726,8378,2130,1928,3065,1424,1037,1219
22723988441,81.04,-33,0.01999999999999602,644,1541,1979,1149,6179,1587,8529,1041,515,2451,548,588,8161,1580,1928,3065,1424,1037,1219,1227
22726718084,81.04,-2535,0.01999999999999602,965,2315,1040,1149,6179,1587,8529,1041,515,2451,548,1076,8161,1580,1928,3065,1424,1037,1219,1227
22727240565,81.03,-5521,0.01999999999999602,1316,1040,1149,6179,1587,8529,1041,515,2451,525,400,1061,4343,477,1580,1928,3065,1424,1037,1219
22727822164,81.03,-2661,0.01999999999999602,548,735,1149,6179,1587,8529,1041,515,2451,525,548,1282,3894,694,1580,1928,3065,1424,1037,1219
22727960712,81.06,200,0.030000000000001137,2218,783,6549,1587,8529,1041,515,2451,525,513,400,1282,3894,1137,2130,1433,3065,1264,1037,1219
22728029592,81.06,214,0.01999999999999602,822,2743,783,6549,1587,8529,1041,515,2451,525,400,882,3894,1137,2130,1433,3065,1264,1037,1219
22728029783,81.06,100,0.030000000000001137,1939,2115,783,6549,1587,8529,1041,515,2451,525,588,3894,1137,1580,1433,3065,1264,1037,1219,1227
22728070524,81.04,-1298,0.029999999999986926,1637,1874,1986,783,6549,1587,8529,1369,515,2451,4314,1137,1363,883,1645,1264,1037,1219,1227,761
22728499127,81.03,-6098,0.03999999999999204,2131,1169,783,6549,1587,8529,1369,515,1701,525,4541,1192,1580,1433,1645,1429,1037,1219,1227,761
22735499680,81.05,-15347,0.03999999999999204,2295,7281,1946,8529,1369,515,1701,525,513,750,1561,783,4577,1357,1083,1433,1645,1264,1037,1219
22735575338,81.06,745,0.030000000000001137,1191,2368,7281,1946,8529,1369,515,1701,525,513,34,774,4805,1140,1083,1433,1645,1264,1037,1219
22735575553,81.06,660,0.04000000000000625,1717,2101,7281,1946,8529,1369,515,1701,525,513,1001,4605,1140,1083,1433,1645,1264,1037,1219,1227
22735616661,81.07,419,0.030000000000001137,834,1292,2101,7281,1946,8529,1369,515,1701,525,548,4606,1140,1083,1433,1645,1264,1037,1219,1227
22735616843,81.07,2011,0.030000000000001137,1447,1292,1972,7281,1946,8529,1369,515,1701,525,548,4221,1140,1083,1433,1645,1264,1037,1219,1227
22735617609,81.07,961,0.030000000000001137,1447,1292,1972,7281,1946,8529,1369,515,1701,525,548,2210,1140,1083,1433,1645,1264,1037,1219,1227
22735617626,81.07,125,0.029999999999986926,1114,1022,1163,1972,7281,1946,8529,1369,515,1701,929,1140,866,883,1645,1264,1037,1219,1227,761
22735623543,81.07,181,0.029999999999986926,1154,1022,1163,1972,7281,1946,8529,1369,515,1701,829,1140,866,883,1645,1264,1037,1219,1227,761
22735623613,81.07,533,0.01999999999999602,2116,1859,1602,1163,1485,7281,1946,8529,1288,515,682,1140,866,883,1095,1264,1037,1219,1227,761
22735760296,81.06,-289,0.009999999999990905,1164,1525,1730,1602,1163,1485,7281,1946,8529,1288,228,165,698,883,1095,1264,1037,1219,1227,761
22735766993,81.06,-1385,0.01999999999999602,1127,1813,1730,1602,1163,1485,7281,1946,8529,1288,165,926,838,1095,1264,1037,1219,1227,761,961
22735780306,81.08,-2447,0.01999999999999602,360,1445,1602,1163,1485,7281,1946,8529,1288,515,400,1106,926,1055,1095,1264,1037,1219,1227,761
22735843449,81.05,2060,0.01999999999999602,598,1106,1648,1163,2240,7281,1946,8529,1288,515,400,320,1055,1055,1095,1264,1037,1219,1227,761
22736104745,81.07,-554,0.01999999999999602,1225,1045,1196,1380,1378,6921,1587,8023,1288,515,1386,642,810,1055,1645,1547,1037,1219,1227,761
22740075815,81.07,846,0.01999999999999602,1927,1145,1196,1380,1378,6921,1587,8023,1288,515,680,642,810,1055,1645,1547,1037,1219,1227,761
22740081338,81.09,850,0.020000000000010232,2464,1431,846,500,1196,1380,1378,6921,1916,8023,359,502,888,997,1037,1219,1227,761,961,1711
22740197642,81.1,502,0.01999999999999602,283,2464,1648,846,500,1196,1380,1378,6921,1916,302,1116,780,1037,1219,1227,761,961,1711,961
22740197714,81.11,748,0.030000000000001137,1871,1132,1648,846,500,1196,1380,1557,6921,1819,1600,780,670,669,1227,761,961,1711,961,11722
22740377826,81.11,1084,0.01999999999999602,1916,611,1785,785,846,811,1196,1380,1557,6202,831,780,624,669,1227,761,961,961,961,11722
22741182704,81.1,115,0.010000000000005116,158,1991,826,785,846,811,883,1380,1557,5661,1132,1415,453,669,677,1046,961,961,961,11722
22741475052,81.1,-321,0.010000000000005116,320,1671,826,785,846,811,883,1380,1557,5661,1132,1415,453,669,677,1046,961,961,961,11722
22741475074,81.09,-157,0.01999999999999602,1080,1670,835,785,1210,811,883,1380,1557,5661,1419,1187,847,1384,1227,1046,961,961,961,11722
22746560073,81.09,-135,0.01999999999999602,1254,1350,835,785,1210,811,883,1380,1557,5661,1219,1187,847,1384,1227,1046,961,961,961,11722
22746874031,81.09,-397,0.009999999999990905,548,950,835,785,1210,811,883,1380,1557,5661,548,5603,1187,847,1384,1390,1046,961,961,961
22747477232,81.08,-38,0.01999999999999602,852,618,785,1210,811,883,1380,1557,5661,1543,982,5642,1404,847,1384,1390,1046,961,961,961
22747477285,81.08,-276,0.01999999999999602,896,299,785,1210,811,883,1380,1557,5661,1543,982,5414,1404,847,1384,1390,1046,961,961,961
22747477313,81.08,-43,0.01999999999999602,853,299,785,1210,811,883,1380,1557,5661,1543,1410,5414,1404,847,1384,1390,1046,961,961,961
22747477334,81.08,-267,0.01999999999999602,586,299,785,1210,811,883,1380,1557,5661,1543,1730,5414,1404,847,1384,1390,1046,961,961,961
22747477338,81.08,-313,0.010000000000005116,228,299,513,1210,811,883,1380,1557,5661,1543,129,1730,5094,1275,847,1384,1390,1046,961,961
22747477719,81.08,129,0.0,228,299,513,1210,811,883,1380,1557,5661,1543,275,849,1730,5094,1275,847,1384,1390,1046,961
22747477737,81.08,801,0.0,228,513,1210,811,883,1380,1557,5661,1543,7734,146,849,1730,5094,1275,847,1384,1390,1046,961
22747477746,81.08,-730,0.010000000000005116,897,1229,1084,1242,1064,1380,1557,5661,1543,7734,1340,782,5318,1294,1202,1384,1390,1046,961,961
22749986919,81.08,-644,0.010000000000005116,253,1229,1084,1242,1064,1380,1557,5661,1543,7734,1340,782,5318,1294,1202,1384,1390,1046,961,961
22749986944,81.09,836,0.010000000000005116,253,927,1084,1242,1064,1380,1557,5661,1543,7734,1340,782,5318,1294,1202,1384,1390,1046,961,961
22750023600,81.1,1100,0.01999999999999602,573,1621,1084,1423,883,1380,1557,5661,1543,7734,3117,725,1468,1202,1384,1390,1046,961,961,961
22762601874,81.08,-60,0.01999999999999602,1853,305,1580,1084,1423,883,1380,1557,5661,1543,2324,725,1307,652,1384,1390,1046,961,961,961
22762688607,81.08,-633,0.01999999999999602,1257,1580,1084,1423,883,1380,1557,5661,1543,7734,2324,725,1307,652,1384,1390,1046,961,961,961
22762808068,81.1,2370,0.01999999999999602,253,1261,1084,1423,883,1380,1557,5661,1543,7734,3143,725,1202,1202,1384,1390,1210,961,961,961
22772925285,81.1,-1712,0.01999999999999602,253,1261,1084,1423,883,1380,1557,5661,1543,7734,939,387,1202,1202,1384,1390,1210,961,961,961
22772925319,81.1,500,0.01999999999999602,1899,1369,1084,1423,883,1380,1557,5661,1543,7734,1085,620,1043,817,1384,1390,1210,961,961,961
22773806718,81.1,-354,0.01999999999999602,1899,1369,1084,1423,883,1380,1557,5661,1543,7734,539,316,1043,817,1384,1390,1210,961,961,961
22773806759,81.08,-1099,0.01999999999999602,940,767,1369,1084,1423,883,1380,1557,5661,1543,591,226,1043,817,1384,1390,1210,961,961,961
22773907967,81.1,-276,0.030000000000001137,400,2361,1084,1423,883,1380,1557,5661,1543,7734,1631,226,1043,817,1384,1390,1210,961,961,961
22773973039,81.1,1333,0.030000000000001137,400,2423,1084,1423,883,1380,1557,6202,1543,7734,1386,678,1043,989,1384,1390,1413,961,961,961
22778768245,81.06,-503,0.030000000000001137,539,755,1423,883,1020,1740,6921,1543,7734,775,2069,723,960,1206,1539,1384,1390,1249,961,961
22792415181,81.05,-1134,0.04000000000000625,2743,1057,1236,1020,1378,6921,1543,7734,775,1115,978,723,1140,1756,1374,1384,1390,1249,961,961
22801194857,81.08,48347,0.030000000000001137,1660,217,1059,1182,1378,6921,1543,7734,775,1115,2017,671,826,1303,1756,1374,1384,1227,1249,961
22801492891,81.07,1233312,0.030000000000001137,320,129,2040,832,1059,1182,1378,6921,1543,7734,875,168,824,834,1227,1249,1271,961,961,10972
22801806773,81.09,449,0.04000000000000625,1660,832,1059,1182,1378,6921,1543,7734,775,1115,1763,1156,39,550,824,834,1227,1249,1271,961
22801821975,81.09,44430,0.020000000000010232,1537,400,1263,832,1059,1182,1378,6921,1311,7734,849,1055,344,782,824,834,1227,1249,1271,961
22802613106,81.09,479579,0.009999999999990905,560,1331,1701,505,542,832,1059,1182,1378,6921,53,720,329,337,834,677,1249,1271,961,961
22802684842,81.1,683,0.01999999999999602,861,1701,505,542,832,1059,1182,1378,6921,1311,373,720,329,337,834,677,1249,1271,961,961
22802697907,81.11,42275,0.030000000000001137,2105,1994,991,837,832,1059,1020,1378,6921,1311,840,816,477,1010,1227,1249,1498,961,961,10972
22803235438,81.13,167860,0.01999999999999602,939,1133,1020,1239,991,991,837,832,883,1260,492,847,677,699,1498,961,961,10972,1511,1561
22804367957,81.14,176,0.010000000000005116,400,539,1841,1857,1202,1647,991,815,959,1077,715,466,488,948,1269,961,10972,761,1561,1711
22804430640,81.16,720,0.01999999999999602,2112,1485,1193,1725,1857,1020,1472,991,815,837,456,737,719,706,10972,761,1561,1711,769,1300
22807203555,81.16,-780,0.01999999999999602,400,1764,1018,1193,1725,1857,1020,1648,991,815,766,740,706,10705,1045,1561,1711,769,1300,219
22807964774,81.16,125,0.030000000000001137,400,2455,1364,2219,1020,1472,991,815,542,509,1363,827,740,706,11255,1045,1561,1711,769,1300
22809156108,81.16,168,0.030000000000001137,2120,1210,1364,2909,1020,1472,991,815,542,509,947,827,740,706,11255,1045,1561,1711,769,1300
22809287570,81.15,129,0.030000000000001137,2159,1210,2091,2219,1020,1472,991,815,542,509,434,1358,740,706,11255,1045,1561,1711,769,1300
22810873049,81.13,-1228,0.030000000000001137,1069,1210,2091,2219,1020,1472,991,815,542,509,434,1358,740,1066,11409,1204,1561,1711,769,1300
22813097409,81.15,-560,0.030000000000001137,2451,1364,2219,1020,1472,991,815,542,509,599,1187,148,1303,959,1419,11409,1204,1561,961,828
22820029599,81.12,-1227,0.030000000000001137,1536,1976,2219,1020,1472,991,815,542,509,599,931,73,1125,1134,1419,11409,1204,1561,961,828
22821077154,81.11,-3195,0.04000000000000625,2626,1857,1386,1472,991,815,542,509,599,753,1032,1833,1288,1134,1419,11409,1045,1561,961,828
22827178608,81.11,-3425,0.04000000000000625,953,1559,1386,1472,991,815,542,509,599,753,1380,2056,1288,1134,1419,11409,1045,1561,961,828
22827178670,81.11,-742,0.04000000000000625,211,1559,1386,1472,991,815,542,509,599,753,1580,2056,1288,1134,1419,11409,1045,1561,961,828
22827178691,81.14,500,0.030000000000001137,770,1015,1661,991,815,542,509,599,753,1494,720,1597,771,2056,1288,1134,1419,11409,1045,1561
22827234682,81.13,590,0.030000000000001137,1785,1015,1852,991,815,542,509,599,753,1494,1050,949,771,2004,1288,1134,1419,11409,1045,1561
22827300316,81.1,-548,0.020000000000010232,1585,1015,1852,991,815,542,509,599,753,1494,4720,531,898,771,2004,1288,1134,1419,11409,1045
22827362066,81.1,-1109,0.020000000000010232,531,1015,1852,991,815,542,509,599,753,1494,4720,531,898,771,2004,1288,1134,1419,11409,1045
22827362086,81.11,68,0.010000000000005116,320,211,608,991,815,542,509,599,753,1494,2665,4625,543,898,771,2004,1288,1134,1419,11409
22827381211,81.11,40280,0.010000000000005116,320,819,720,815,848,509,599,753,1494,5292,2597,4625,543,898,771,2004,1288,1134,1419,11409
22827408880,81.14,111424,0.030000000000001137,1002,1062,1362,1028,1455,1270,815,848,509,599,548,1672,1288,1372,1419,11409,1310,1561,961,769
22835597456,81.13,-387,0.020000000000010232,870,763,1054,1362,1028,1455,1270,815,848,509,1383,1180,1125,1372,1419,11409,1310,1561,961,769
22835902808,81.13,-339,0.020000000000010232,531,763,1054,1362,1028,1455,1270,815,848,509,1383,1180,1125,1372,1419,11409,1310,1561,961,769
22835902830,81.15,130,0.030000000000001137,2053,752,1362,1028,1455,1270,815,848,509,599,1684,1180,1125,1372,1419,11409,1310,1561,961,769
22836687600,81.15,712,0.030000000000001137,2053,1053,1362,1028,1455,1270,815,848,509,599,1176,1180,1125,1372,1419,11409,1310,1561,961,769
22836754919,81.13,-683,0.020000000000010232,939,2210,1053,1362,1028,1455,1270,815,848,509,931,1180,1125,1372,1419,11409,1310,1561,961,769
22837407819,81.12,-2719,0.030000000000001137,1286,752,1362,1028,1455,1270,815,848,509,599,1808,790,1140,1922,1419,11409,1310,1561,961,769
22841093627,81.11,-1507,0.030000000000001137,211,223,1362,1028,1455,1270,815,848,509,599,1847,1013,1140,1922,1419,11409,1310,1561,961,769
22841093672,81.13,-191,0.030000000000001137,1596,546,1623,1209,815,848,509,599,753,744,434,1606,1139,1013,1140,1922,1419,11409,1310,1561
22841159911,81.1,-211,0.030000000000001137,1970,223,1623,1209,815,848,509,771,753,744,1478,890,1603,1563,1504,1747,1419,1244,1310,1561
22848248080,81.1,-1725,0.030000000000001137,1426,223,1623,1209,815,848,509,771,753,744,1478,890,1603,1563,1504,1747,1419,1244,1310,1561
22848248099,81.1,31341,0.030000000000001137,2420,1568,692,771,1200,744,6113,2021,8002,775,548,1004,1148,1652,1395,890,1459,1419,1835,1509
22848316833,81.12,476312,0.030000000000001137,2019,1284,2144,1031,692,771,753,744,5363,2021,400,1206,1628,964,1459,1573,1835,1509,1256,1244
22849070308,81.1,88187,0.020000000000010232,1219,1702,1737,1017,1163,1031,509,771,753,744,400,1583,523,1459,1573,1835,1509,1256,1244,1045
22849427704,81.1,-1085,0.020000000000010232,531,1479,1727,1017,1163,1031,509,771,753,744,400,1583,746,1459,1573,1835,1509,1256,1244,1045
22849450689,81.11,-754,0.01999999999999602,1391,1254,1017,1163,1031,509,771,753,744,5363,400,1212,1228,746,1459,1573,1835,1509,1256,1244
22849462969,81.12,29077,0.030000000000001137,1838,884,1163,1031,816,771,753,744,5363,2021,1079,674,1131,746,1459,1573,1835,1509,1256,1244
22849649210,81.09,85720,0.01999999999999602,660,1799,884,1163,1031,816,771,753,744,5363,1060,211,908,746,1459,1573,1835,1509,1256,1244
22850166302,81.11,28010,0.030000000000001137,1763,884,1163,1031,816,771,753,744,5363,2021,1271,1131,746,1459,1573,1835,1509,1256,1244,1045
22850173063,81.11,27613,0.010000000000005116,1247,2184,803,1071,1163,1031,816,599,928,744,174,287,791,746,1459,1573,1835,1509,1256,1244
22852853643,81.11,54870,0.010000000000005116,1247,2184,803,1071,1163,1031,816,599,928,744,300,211,791,746,1459,1573,1835,1509,1256,1244
22853096989,81.12,27131,0.010000000000005116,1279,1794,1111,992,1071,981,1031,816,599,928,660,791,746,1459,1573,1835,1509,1256,12355,1045
22855857987,81.12,59,0.010000000000005116,2043,512,1616,992,884,981,1031,816,599,928,59,236,734,1459,1023,1835,1509,1256,12355,1045
22858683361,81.1,-1202,0.030000000000001137,1293,1381,803,1232,981,1031,816,599,928,744,1133,523,1459,1023,1835,1509,1256,12355,1045,1561
22866987189,81.12,26659,0.030000000000001137,1129,530,1232,981,1031,816,599,928,744,5363,1808,1149,746,1459,1023,1835,1509,1256,12355,1045
22867032361,81.13,53019,0.030000000000001137,2963,855,1232,981,1031,816,599,928,744,5363,931,241,746,1459,1023,1835,1509,1256,12355,1045
22867266771,81.11,193,0.010000000000005116,1043,1553,2328,855,1232,981,1031,816,599,1005,211,1131,869,2019,1509,1256,12355,1045,1561,961
22867799051,81.12,26159,0.010000000000005116,653,1734,1661,855,1232,981,1031,816,599,1005,390,988,869,2019,1509,1256,12355,1045,1561,961
22868560414,81.12,26014,0.010000000000005116,1053,1549,1661,855,1049,981,1031,816,599,1005,348,988,869,2019,1509,1256,12355,1045,1561,961
22868761438,81.12,36,0.010000000000005116,1415,1549,1661,855,884,981,1031,816,599,1005,36,991,646,2019,1509,1256,12355,1045,1561,961
22868778780,81.11,-135,0.01999999999999602,1808,898,2008,855,884,981,1031,987,599,753,910,882,850,1014,2019,1509,1419,12355,1045,1561
22874859457,81.11,-157,0.01999999999999602,782,898,2008,855,884,981,1031,987,599,753,910,882,1065,1014,2019,1509,1419,12355,1045,1561
22874859496,81.11,-645,0.01999999999999602,565,769,1992,855,884,981,1031,987,599,753,1844,656,1065,1014,1863,1509,1419,12355,1045,1561
22875016567,81.11,25911,0.01999999999999602,2417,855,1249,981,1031,987,599,753,744,5363,3070,226,898,871,1252,1014,1679,1445,1419,12355
22876651906,81.13,23961,0.03999999999999204,3032,855,1249,981,1031,987,599,753,744,5363,1916,611,1252,1014,1679,1445,1419,12355,1045,2311
22879338951,81.11,-380,0.01999999999999602,218,1858,855,1249,981,1031,987,599,753,744,1647,901,1252,1564,1679,1445,1419,12355,1045,2311
22881415985,81.11,-218,0.01999999999999602,546,1847,855,1249,981,1031,987,599,753,744,1847,686,1252,1564,1679,1445,1419,12355,1045,2311
22881416021,81.12,23561,0.01999999999999602,1819,855,1249,981,1031,987,599,753,744,5363,548,1370,863,826,1414,1564,1679,1445,1256,12355
22881585778,81.11,23633,0.01999999999999602,2019,855,1249,981,1031,987,599,753,744,5363,509,86,1241,826,1414,1564,1679,1445,1256,12355
22881669763,81.1,-573,0.020000000000010232,965,1888,855,1249,981,1031,987,599,753,744,946,800,826,1414,1564,1679,1445,1256,12355,1045
22882603102,81.1,-355,0.010000000000005116,546,1273,800,1249,981,1031,987,599,753,744,434,546,1205,826,1129,1564,1679,1445,1256,12355
22883652485,81.09,-665,0.01999999999999602,610,530,1249,981,1031,987,599,753,744,5363,434,1115,1620,826,1679,1564,1679,1445,1256,12355
22883975234,81.09,-1267,0.01999999999999602,1600,522,1266,981,1031,987,735,753,744,5363,434,954,1276,826,1679,1564,1679,1445,1256,12355
22884266871,81.08,-2452,0.030000000000001137,1093,2126,981,1393,816,1064,753,924,5363,1271,1133,886,1583,988,1309,1564,1679,1290,1256,12355
22887786036,81.09,9253,0.020000000000010232,2129,1022,1393,816,928,753,924,5363,1271,8752,891,563,847,823,1853,1538,1309,1564,1523,1290
22895429455,81.09,8296,0.009999999999990905,8792,215,1856,1022,1393,1037,928,753,924,5363,820,508,978,1303,1538,1309,1564,1523,1290,1256
22896133585,81.09,-8246,0.009999999999990905,546,215,1856,1022,1393,1037,928,753,924,5363,820,508,978,1303,1538,1309,1564,1523,1290,1256
